date,duration,T,Wind,P,Rh,Precipitations,Cₐ,e,eₛ,VPD,ρ,λ,γ,ε,Δ,clearness,Ri_SW_f,Ri_PAR_f,Ri_NIR_f,Ri_TIR_f,Ri_custom_f,Ri_SW_f_direct,Ri_SW_f_diffuse
2025-11-07T22:00:00.0,1 hour,9.9,0.79,100.57000000000001,0.95,0.0,400.0,1.1632464436463434,1.2244699406803616,0.06122349703401819,1.237755111415915,2.4775865e6,0.06610871032414459,0.5654117433991938,0.08229692839504699,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-07T23:00:00.0,1 hour,9.4,0.72,100.55,0.97,0.0,400.0,1.1485219796481285,1.1840432779877614,0.03552129833963291,1.239698857196511,2.478769e6,0.06606403254367163,0.5645262886737085,0.07989901599869897,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-08T00:00:00.0,1 hour,9.6,1.27,100.52000000000001,0.97,0.0,400.0,1.164068438233802,1.2000705548802082,0.03600211664640618,1.2384523565792165,2.478296e6,0.06605692676070335,0.5655544741075176,0.08085090261829686,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-08T01:00:00.0,1 hour,9.1,1.46,100.49,0.97,0.0,400.0,1.1255453369824937,1.1603560175077254,0.03481068052523173,1.2402759806720027,2.4794785e6,0.0660057180743627,0.5629843467265182,0.07848918231548208,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-08T02:00:00.0,1 hour,9.6,1.92,100.5,0.95,0.0,400.0,1.1400670271361977,1.2000705548802082,0.06000352774401052,1.238205947435448,2.478296e6,0.06604378371916719,0.5638737178409894,0.08085090261829686,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-08T03:00:00.0,1 hour,10.1,1.9,100.46000000000001,0.94,0.0,400.0,1.1665193354731391,1.2409780164607864,0.0744586809876473,1.23552828690758,2.4771135e6,0.06604901241769641,0.5655816585201051,0.08327319347226192,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-08T04:00:00.0,1 hour,10.1,1.92,100.46000000000001,0.94,0.0,400.0,1.1665193354731391,1.2409780164607864,0.0744586809876473,1.23552828690758,2.4771135e6,0.06604901241769641,0.5655816585201051,0.08327319347226192,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-08T05:00:00.0,1 hour,10.4,1.6,100.46000000000001,0.94,0.0,400.0,1.190141307577426,1.2661077740185385,0.07596646644111238,1.2342210801148725,2.476404e6,0.066067935733242,0.5671180096122056,0.08475616559943777,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-08T06:00:00.0,1 hour,10.5,2.29,100.47999999999999,0.94,0.0,400.0,1.1981083871437732,1.2745833905784822,0.07647500343470903,1.2340315862928697,2.4761675e6,0.06608740025414689,0.5676302117237915,0.0852554836573316,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-08T07:00:00.0,1 hour,10.7,2.08,100.49,0.94,0.0,400.0,1.2141835902945088,1.2916846705260734,0.07750108023156455,1.2332848178427789,2.4756945e6,0.06610660517379818,0.5686547422830847,0.08626167238713567,Inf,6.0,2.88,3.12,Inf,Inf,1.0,5.0
2025-11-08T08:00:00.0,1 hour,12.0,1.3,100.53,0.89,0.0,400.0,1.2529883996413527,1.407852134428486,0.15486373478713333,1.2281509378063256,2.47262e6,0.06621514973468527,0.5708433965401908,0.0930527740617193,Inf,83.0,39.839999999999996,43.160000000000004,Inf,Inf,34.0,49.0
2025-11-08T09:00:00.0,1 hour,13.8,1.3,100.59,0.83,0.0,400.0,1.3145901703809038,1.5838435787721732,0.26925340839126943,1.2211753144160136,2.468363e6,0.06636893381515528,0.5742542163089739,0.10320650912843954,Inf,217.0,104.16,112.84,Inf,Inf,130.0,87.0
2025-11-08T10:00:00.0,1 hour,15.2,1.05,100.61,0.76,0.0,400.0,1.3176991942397922,1.7338147292628845,0.4161155350230923,1.2154878746560625,2.465052e6,0.06647129266483831,0.5740487673566056,0.1117437058403481,Inf,304.0,145.92,158.08,Inf,Inf,196.0,108.0
2025-11-08T11:00:00.0,1 hour,15.9,0.96,100.63,0.73,0.0,400.0,1.323762706787953,1.8133735709424013,0.4896108641544483,1.2127853341722057,2.4633965e6,0.06652918654114834,0.5742264524818586,0.11623322592263508,Inf,339.0,162.72,176.28,Inf,Inf,209.0,130.0
2025-11-08T12:00:00.0,1 hour,16.6,0.76,100.58,0.7,0.0,400.0,1.3272844569899402,1.8961206528427719,0.5688361958528316,1.2092542549748917,2.461741e6,0.06654084828791684,0.5742459828849727,0.12087545321860294,Inf,399.0,191.51999999999998,207.48000000000002,Inf,Inf,268.0,131.0
2025-11-08T13:00:00.0,1 hour,17.5,0.76,100.57000000000001,0.66,0.0,400.0,1.3248634688731358,2.007368892232024,0.6825054233588881,1.2053899338939436,2.4596125e6,0.06659180998287789,0.5738419384931838,0.12707513872366238,Inf,374.0,179.51999999999998,194.48000000000002,Inf,Inf,271.0,103.0
2025-11-08T14:00:00.0,1 hour,17.7,0.65,100.55,0.64,0.0,400.0,1.301026845033263,2.0328544453644732,0.7318276003312103,1.2043215131541145,2.4591395e6,0.06659137307348541,0.5722992780052771,0.12848897242800028,Inf,280.0,134.4,145.6,Inf,Inf,168.0,112.0
2025-11-08T15:00:00.0,1 hour,17.5,1.4,100.57000000000001,0.62,0.0,400.0,1.2445687131838548,2.007368892232024,0.7628001790481691,1.2053899338939436,2.4596125e6,0.06659180998287789,0.5687395010208232,0.12707513872366238,Inf,192.0,92.16,99.84,Inf,Inf,116.0,76.0
2025-11-08T16:00:00.0,1 hour,16.2,2.12,100.61,0.69,0.0,400.0,1.2754235795846944,1.8484399704126007,0.5730163908279062,1.2112871216764323,2.462687e6,0.0665351272516747,0.5710983149982184,0.1182038117406603,Inf,89.0,42.72,46.28,Inf,Inf,42.0,47.0
2025-11-08T17:00:00.0,1 hour,14.9,2.81,100.65,0.75,0.0,400.0,1.2755009178012253,1.700667890401634,0.4251669726004086,1.217237538718544,2.4657615e6,0.06647858587319934,0.5714707588203959,0.10986535659805785,Inf,4.0,1.92,2.08,Inf,Inf,1.0,3.0
2025-11-08T18:00:00.0,1 hour,14.1,2.77,100.7,0.81,0.0,400.0,1.3081362703246433,1.61498304978351,0.30684677945886674,1.2212339547132383,2.4676535e6,0.06646061470491947,0.5737649582902143,0.10498746767785283,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-08T19:00:00.0,1 hour,14.4,4.21,100.77000000000001,0.7,0.0,400.0,1.152661591229733,1.6466594160424761,0.493997824812743,1.220807880856475,2.466944e6,0.06652594128775524,0.563402918494602,0.10679457169903817,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-08T20:00:00.0,1 hour,13.7,4.28,100.84,0.7,0.0,400.0,1.1015072022202093,1.573581717457442,0.47207451523723276,1.2246371231974238,2.4685995e6,0.06652750878367032,0.559956067360266,0.10261861314730947,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-08T21:00:00.0,1 hour,13.3,4.75,100.91,0.71,0.0,400.0,1.088512690887001,1.5331164660380299,0.4446037751510288,1.2271985038857833,2.4695455e6,0.06654818797023511,0.559119020539697,0.10029551176357288,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-08T22:00:00.0,1 hour,13.1,4.17,100.92999999999999,0.72,0.0,400.0,1.0895250215703722,1.513229196625517,0.4237041750551447,1.2282993314357489,2.4700185e6,0.06654863130875947,0.5592490728921432,0.09915089329278093,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-08T23:00:00.0,1 hour,12.6,3.64,100.94,0.75,0.0,400.0,1.0983752828610658,1.4645003771480878,0.366125094287022,1.2305704976944298,2.471201e6,0.0665233773602182,0.5600356487665642,0.09633801804421971,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-09T00:00:00.0,1 hour,12.6,3.19,100.95,0.76,0.0,400.0,1.1130202866325467,1.4645003771480878,0.3514800905155411,1.230692408779995,2.471201e6,0.06652996774830619,0.5610963375483423,0.09633801804421971,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-09T01:00:00.0,1 hour,12.5,3.58,100.94,0.77,0.0,400.0,1.1202899456386388,1.4549220073229074,0.3346320616842686,1.231001294297859,2.4714375e6,0.06651701151898382,0.5616465015630232,0.09578369825180344,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-09T02:00:00.0,1 hour,12.1,3.29,100.94,0.78,0.0,400.0,1.1053827812310333,1.417157411834658,0.31177463060362465,1.2327275011960854,2.4723835e6,0.06649156033275119,0.5606849401612057,0.09359357178482908,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-09T03:00:00.0,1 hour,12.0,3.64,100.94,0.77,0.0,400.0,1.0840461435099342,1.407852134428486,0.3238059909185518,1.2331598096306624,2.47262e6,0.06648520057912197,0.5591539148481884,0.0930527740617193,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-09T04:00:00.0,1 hour,12.0,3.72,100.97999999999999,0.75,0.0,400.0,1.0558891008213644,1.407852134428486,0.35196303360712156,1.233648480052549,2.47262e6,0.06651154700296945,0.5570556579287391,0.0930527740617193,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-09T05:00:00.0,1 hour,11.8,3.28,100.99,0.76,0.0,400.0,1.0559460909309448,1.3894027512249274,0.3334566602939826,1.2346366035433745,2.473093e6,0.06650541145202213,0.5571157916272564,0.09197918374043823,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-09T06:00:00.0,1 hour,11.9,3.3,101.02000000000001,0.74,0.0,400.0,1.0349644955032387,1.3986006695989712,0.36363617409573257,1.2345701050965983,2.4728565e6,0.06653152985020203,0.5554929029019294,0.09251464829514777,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-09T07:00:00.0,1 hour,11.6,3.91,101.09,0.75,0.0,400.0,1.0283748710338154,1.371166494711754,0.3427916236779385,1.2367271680656258,2.473566e6,0.06655853503017513,0.5550697499929149,0.09091619544698393,Inf,7.0,3.36,3.64,Inf,Inf,2.0,5.0
2025-11-09T08:00:00.0,1 hour,12.9,4.32,101.15,0.69,0.0,400.0,1.0305627303594944,1.49356917443405,0.4630064440745556,1.23183736291868,2.4704915e6,0.06668092009312755,0.5548771118765667,0.09801744390003586,Inf,104.0,49.92,54.08,Inf,Inf,62.0,42.0
2025-11-09T09:00:00.0,1 hour,15.1,3.58,101.16,0.61,0.0,400.0,1.050848995942802,1.7227032720373803,0.6718542760945783,1.222556509126066,2.4652885e6,0.06682825660196941,0.5558157957848702,0.11111457225504218,Inf,244.0,117.11999999999999,126.88000000000001,Inf,Inf,177.0,67.0
2025-11-09T10:00:00.0,1 hour,16.4,3.22,101.17,0.58,0.0,400.0,1.0858452877597768,1.8721470478616844,0.7863017601019076,1.2171878772173679,2.462214e6,0.0669183176805581,0.5580642798986076,0.11953327853189366,Inf,370.0,177.6,192.4,Inf,Inf,295.0,75.0
2025-11-09T11:00:00.0,1 hour,17.5,3.12,101.14,0.54,0.0,400.0,1.083979201805293,2.007368892232024,0.9233896904267309,1.2122217153627666,2.4596125e6,0.0669692319943151,0.5576250302581964,0.12707513872366238,Inf,449.0,215.51999999999998,233.48000000000002,Inf,Inf,369.0,80.0
2025-11-09T12:00:00.0,1 hour,18.9,3.18,101.03,0.49,0.0,400.0,1.0739889743748978,2.191814233418159,1.1178252590432611,1.20509859459163,2.4563015e6,0.06698656993803469,0.5565057897298017,0.137255989806353,Inf,470.0,225.6,244.4,Inf,Inf,382.0,88.0
2025-11-09T13:00:00.0,1 hour,19.5,3.02,101.0,0.45,0.0,400.0,1.0238869480986827,2.275304329108184,1.2514173810095013,1.202270754390517,2.4548825e6,0.0670053877111223,0.552558650246817,0.14182672371389593,Inf,446.0,214.07999999999998,231.92000000000002,Inf,Inf,366.0,80.0
2025-11-09T14:00:00.0,1 hour,19.4,2.98,100.96000000000001,0.46,0.0,400.0,1.0401514116276367,2.2611987209296447,1.221047309302008,1.202205407286221,2.455119e6,0.0669723988952126,0.5538311509461213,0.14105608178539342,Inf,359.0,172.32,186.68,Inf,Inf,280.0,79.0
2025-11-09T15:00:00.0,1 hour,18.5,2.39,100.96000000000001,0.52,0.0,400.0,1.1115820825697382,2.1376578510956503,1.026075768525912,1.2059152816786693,2.4572475e6,0.06691438652525455,0.5593572229914258,0.13427886920952758,Inf,231.0,110.88,120.12,Inf,Inf,162.0,69.0
2025-11-09T16:00:00.0,1 hour,16.2,0.22,100.97,0.66,0.0,400.0,1.2199703804723165,1.8484399704126007,0.6284695899402841,1.215621316724673,2.462687e6,0.06677320145712747,0.5674831875311851,0.1182038117406603,Inf,97.0,46.559999999999995,50.440000000000005,Inf,Inf,58.0,39.0
2025-11-09T17:00:00.0,1 hour,13.9,0.3,100.97999999999999,0.73,0.0,400.0,1.1637398876700624,1.5941642296850171,0.4304243420149547,1.2254828917853486,2.4681265e6,0.06663263870408681,0.5643135901614418,0.10379727596611543,Inf,5.0,2.4,2.6,Inf,Inf,1.0,4.0
2025-11-09T18:00:00.0,1 hour,12.7,0.9,101.03999999999999,0.76,0.0,400.0,1.1203419760039075,1.4741341789525098,0.35379220294860225,1.2313586868748845,2.4709645e6,0.06659565460866919,0.561594072707994,0.0968950749318842,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-09T19:00:00.0,1 hour,11.9,0.7,101.09,0.78,0.0,400.0,1.0909085222871977,1.3986006695989712,0.3076921473117735,1.2354255783430519,2.4728565e6,0.06657763168240864,0.5596862541616195,0.09251464829514777,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-09T20:00:00.0,1 hour,10.8,1.18,101.08,0.82,0.0,400.0,1.0662548869671253,1.300310837764787,0.23405595079766162,1.2400888361119446,2.475458e6,0.06650108508680685,0.5581698022697481,0.08676856369813857,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-09T21:00:00.0,1 hour,10.1,2.06,101.1,0.86,0.0,400.0,1.0672410941562762,1.2409780164607864,0.1737369223045102,1.243399460545056,2.4771135e6,0.06646979051790868,0.5584404019989776,0.08327319347226192,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-09T22:00:00.0,1 hour,9.5,2.07,101.08,0.85,0.0,400.0,1.0132282026494865,1.1920331795876313,0.1788049769381448,1.2457924111586298,2.4785325e6,0.06641859369881843,0.5544804150213798,0.08037375292576865,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-09T23:00:00.0,1 hour,8.8,1.93,101.07000000000001,0.88,0.0,400.0,1.000636938065821,1.1370874296202513,0.13645049155443023,1.2487617979119934,2.480188e6,0.06636769346242434,0.5536868798439075,0.0771007066198881,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-10T00:00:00.0,1 hour,8.0,1.37,101.03999999999999,0.92,0.0,400.0,0.9908737007383736,1.0770366312373625,0.08616293049898893,1.2519433777100684,2.48208e6,0.06629741925815563,0.5531363524296609,0.07350051447935879,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-10T01:00:00.0,1 hour,6.8,1.46,101.0,0.95,0.0,400.0,0.9425918883270396,0.9922019877126732,0.049610099385633655,1.2568120602692794,2.484918e6,0.06619548560465544,0.5495387810710921,0.06837071210498036,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-10T02:00:00.0,1 hour,6.3,1.39,100.97,0.95,0.0,400.0,0.9107006328015504,0.9586322450542637,0.04793161225271325,1.258686806206062,2.4861005e6,0.06614434741348907,0.5469829854069883,0.06632577230755055,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-10T03:00:00.0,1 hour,5.6,1.01,100.95,0.96,0.0,400.0,0.8767870651283459,0.9133198595086937,0.03653279438034773,1.2615976890004792,2.487756e6,0.06608723798860579,0.5442205314470885,0.06355117636144603,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-10T04:00:00.0,1 hour,5.3,0.83,100.92999999999999,0.97,0.0,400.0,0.86765196445889,0.8944865612978248,0.026834596838934743,1.2627067108043926,2.4884655e6,0.06605530616450785,0.5434904693079037,0.06239293595648565,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-10T05:00:00.0,1 hour,5.7,1.1,100.92999999999999,0.97,0.0,400.0,0.8920847278304932,0.9196749771448384,0.027590249314345172,1.2608954047820804,2.4875195e6,0.0660804269000967,0.5455390052300267,0.06394133733107932,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-10T06:00:00.0,1 hour,5.6,1.17,100.94,0.97,0.0,400.0,0.8859202637234328,0.9133198595086937,0.027399595785260855,1.261472716470613,2.487756e6,0.06608069145685853,0.545026791159355,0.06355117636144603,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-11-10T07:00:00.0,1 hour,5.2,1.48,100.97999999999999,0.98,0.0,400.0,0.8705197611490963,0.8882854705603024,0.017765709411206032,1.2637861113238165,2.488702e6,0.06608174918109211,0.5437746325303698,0.06201090737522397,Inf,5.0,2.4,2.6,Inf,Inf,0.0,5.0
2025-11-10T08:00:00.0,1 hour,7.6,1.9,101.03999999999999,0.89,0.0,400.0,0.9327857687131392,1.0480738974304935,0.11528812871735428,1.2537270904476783,2.483026e6,0.06627216082001676,0.5484947532437077,0.0717551215212886,Inf,77.0,36.96,40.04,Inf,Inf,16.0,61.0
2025-11-10T09:00:00.0,1 hour,10.6,1.36,101.03999999999999,0.76,0.0,400.0,0.9751627935976037,1.2831089389442154,0.3079461453466117,1.24047182605528,2.475931e6,0.06646206957798216,0.5511495951432703,0.08575731581857982,Inf,218.0,104.64,113.36,Inf,Inf,112.0,106.0
2025-11-10T10:00:00.0,1 hour,12.5,1.36,101.03,0.67,0.0,400.0,0.9747977449063481,1.4549220073229074,0.48012426241655937,1.2320988781742885,2.4714375e6,0.06657631933587214,0.550594935058846,0.09578369825180344,Inf,278.0,133.44,144.56,Inf,Inf,101.0,177.0
2025-11-10T11:00:00.0,1 hour,13.9,1.0,101.01,0.61,0.0,400.0,0.9724401801078605,1.5941642296850171,0.6217240495771567,1.2258469686991293,2.4681265e6,0.06665243449692819,0.5500202113612032,0.10379727596611543,Inf,317.0,152.16,164.84,Inf,Inf,91.0,226.0
2025-11-10T12:00:00.0,1 hour,14.8,0.97,100.94,0.62,0.0,400.0,1.0476408864839766,1.6897433652967364,0.6421024788127598,1.2211686741315624,2.465998e6,0.06666373478646315,0.555655724974823,0.10924525104897498,Inf,385.0,184.79999999999998,200.20000000000002,Inf,Inf,189.0,196.0
2025-11-10T13:00:00.0,1 hour,15.7,0.78,100.89,0.59,0.0,400.0,1.0562898615743614,1.790321799278579,0.7340319377042175,1.2167607382817456,2.4638695e6,0.06668827459724688,0.5560607953772448,0.11493510388955075,Inf,415.0,199.2,215.8,Inf,Inf,332.0,83.0
2025-11-10T14:00:00.0,1 hour,15.8,0.72,100.86,0.59,0.0,400.0,1.063071032703845,1.801815309667534,0.7387442769636889,1.2159779580362746,2.463633e6,0.0666748445352376,0.556541848309225,0.11558261274867254,Inf,345.0,165.6,179.4,Inf,Inf,240.0,105.0
2025-11-10T15:00:00.0,1 hour,15.2,1.17,100.88,0.62,0.0,400.0,1.0749651321429883,1.7338147292628845,0.6588495971198962,1.2187497942083647,2.465052e6,0.0666496770105247,0.5575927115361566,0.1117437058403481,Inf,172.0,82.56,89.44,Inf,Inf,46.0,126.0
